,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,River Heights,Little Sprouts,ABC'S Daycare & Preschool,Bouncin’ Babies & Kool Kids,Menomonie Head Start,Milestones Educational Community,St. Joseph’s School,Sunshine Learning Center,UW-Stout Child & Family
1187,1142.39,1722.84,1463.14,876.67,806.78,1071.14,944.08,1420.23,1044.27,747.97,848.24,1441.7,1420.23,1076.14,779.62,1061.52,1019.89,1817.82,937.38,1444.29,1937.79,1702.31,979.72,824.17,812.15,1517.98,1309.47,1085.62,1063.68,876.67,876.67,950.3,598.7,1050.54,575.77,857.72,1111.56,1037.14,1466.01,1633.43,1272.31,742.73,1337.9,1131.51,748.25,762.84,857.72,1420.23,1633.43,811.29,918.65,844.77,1126.67,650.18,1505.51,801.22,1147.21,727.54,1431.76,713.3,650.18,1028.0,1272.31,1874.72,1914.27,650.18,870.38,890.28,1791.12,806.22,776.15,762.84,912.23,912.23,751.38,889.27,1029.81,802.27,802.3,794.11,866.77,776.36,1646.73,831.94,650.18,729.61,778.48,979.32,650.18,596.02,1463.13,1443.75,1066.06,650.18,918.24,708.76,530.06,1455.52,2026.78,876.67,733.11,1685.56,1735.5,968.15,802.3,876.67,2210.12,1778.14,1791.53,1125.19,795.8,876.67,2295.23,1288.72,1839.34,2296.54,793.75,1097.05,884.12,1733.57,1139.59,1140.59,1674.73,1651.9,824.17,1086.56,1222.38,269.1,1245.98,1520.12,1094.92,993.1,1126.67,876.67,1431.89,1827.01,1238.11,1431.89,1846.93,1450.39,1409.85,1827.01,830.18,1872.75,802.41,1582.1,1686.12,1664.57,1744.39,987.31,693.74,1761.34,1449.02,1042.44,1550.2,1409.85,1674.73,1776.65,1617.1,1111.56,1505.05,859.19,993.2,1016.86,740.84,867.21,871.06,1836.78,697.85,874.27,1266.23,904.81,966.92,1098.67,619.01,740.84,876.67,1724.03,2001.33,793.75,650.18,1836.78,872.41,629.36,942.29,950.43,0.0,747.97,1836.78,803.55,821.9,751.39,912.23,751.45,650.18,650.18,678.98,1500.15,1435.92,691.8,965.95,1171.88,2347.88,805.84,740.84,899.57,882.66,1519.83,876.67,876.67,926.25,1125.98,858.98,954.09,979.47,807.77,1723.58,1424.63,1856.61,1237.51,1457.21,1567.33,1091.16,1810.68,842.91,1479.17,1643.14,1207.94,1525.06,1431.82,1702.31,1023.8,1059.91,1643.17,784.74,1655.29,1197.21,483.38,725.02,1214.82,1013.21,847.51,2202.11,1226.33,725.28,3376.32,1949.41,1913.8,868.54,1693.34,1679.86,784.74,1110.64,1155.4,1092.41,1190.6,1190.05,869.58,1162.89,913.07
1188,494.48,1074.93,815.23,228.76,130.01,423.23,296.17,772.32,912.88,0.0,200.33,793.79,772.32,428.23,413.72,413.61,371.98,1169.91,289.47,796.38,1289.89,1054.41,606.98,179.32,244.29,870.07,661.57,437.71,415.77,228.76,228.76,302.39,372.66,402.63,568.54,931.44,463.65,389.23,818.1,985.53,624.41,143.55,689.99,862.19,0.28,164.08,931.44,772.32,985.53,234.41,270.76,214.53,478.78,97.86,1235.42,153.33,499.32,79.65,783.87,792.44,97.86,757.91,624.43,1605.43,1266.38,97.86,497.66,242.39,1521.82,207.48,128.26,164.1,344.39,344.39,134.9,241.38,381.92,154.38,154.42,146.22,218.89,128.48,998.84,307.73,97.86,81.73,345.45,331.43,97.86,340.34,815.24,795.86,418.17,97.86,340.43,39.23,683.15,807.63,1757.49,228.78,806.76,1037.65,1165.58,320.24,154.4,228.76,1562.21,1130.23,1143.62,477.28,228.55,228.76,1647.32,640.81,1191.43,1648.64,145.84,449.14,236.21,1085.66,491.69,550.3,1026.82,1003.99,179.32,438.65,574.47,557.66,598.07,872.21,447.01,345.19,478.76,228.76,1161.71,1179.1,590.2,1161.71,1199.02,802.48,761.95,1179.1,114.87,1224.84,54.45,934.19,1038.21,1160.75,1096.48,339.4,54.23,1113.44,801.11,394.53,1280.09,761.95,1026.82,1128.74,969.19,463.65,857.14,211.29,345.29,368.95,368.1,219.3,123.1,1188.87,946.12,548.65,618.32,635.5,319.02,450.76,392.97,368.1,228.76,1076.12,1732.01,145.84,97.84,1188.87,224.5,403.32,1016.02,302.52,747.97,0.0,1188.87,279.34,123.15,3.42,344.37,55.49,97.84,97.84,130.74,852.24,1166.6,185.62,456.97,523.97,1699.97,207.08,368.1,251.66,314.8,871.92,228.76,228.76,278.34,478.07,211.07,306.18,331.56,284.2,1075.67,776.72,1208.7,968.19,809.3,919.42,443.25,1162.77,256.18,831.26,995.23,560.03,877.15,1161.71,1054.41,375.9,789.8,995.26,36.78,1385.18,549.3,476.16,172.74,566.91,365.3,199.6,1554.21,578.42,126.52,2728.41,1301.5,1265.89,324.66,1045.43,1031.95,36.78,462.73,507.49,444.5,542.69,542.14,221.67,514.98,265.16
1189,1488.52,139.71,1082.07,1076.02,1192.66,892.67,1089.59,1039.17,1682.27,1181.98,1199.05,1060.63,1039.17,866.94,1339.11,1079.03,1027.21,235.37,1008.06,1277.34,1137.01,1173.55,1688.9,1307.33,1326.21,1797.99,1546.96,1078.12,963.34,1076.02,1076.02,1054.87,1454.58,1038.48,1650.46,1856.83,928.48,1383.27,937.24,1252.37,1169.76,1225.89,1684.02,1944.11,1182.26,1246.0,1856.83,1039.17,1252.37,1316.33,1134.23,1327.93,1472.8,1179.76,1446.26,1182.18,938.01,1137.57,902.99,1874.34,1179.76,1527.28,1169.76,2567.11,1032.4,1179.76,1579.56,1162.03,2603.72,1289.38,1162.03,1246.0,1426.29,1426.29,1234.54,1169.29,1049.13,1140.2,1027.58,1192.08,1196.96,1162.24,488.56,1405.82,1179.76,1152.04,1458.86,1009.4,1179.76,1422.24,1082.07,1062.69,965.72,1179.76,1265.81,1142.77,1765.05,1256.56,2776.32,1076.02,1732.16,527.39,2159.62,1047.76,1027.58,1076.02,1154.48,782.95,633.37,1402.68,1331.82,1076.02,1239.59,1262.71,1185.41,1240.9,1191.71,1055.68,1164.13,1963.41,1132.09,1544.33,516.57,1270.84,1307.33,1366.58,931.67,1639.58,933.93,1139.06,949.98,884.99,1472.8,1076.02,1372.57,672.57,1114.99,1372.57,1274.04,1251.43,1028.79,672.57,1296.84,868.22,1205.38,1201.04,453.27,1473.88,739.85,894.92,1136.19,756.81,1250.06,919.32,1490.95,1028.79,516.57,618.48,458.93,928.48,383.72,1220.04,1270.69,1077.49,1450.02,1147.22,1292.84,0.0,1969.3,1373.54,1371.34,1717.42,945.49,1195.46,1474.89,1450.02,1076.02,491.18,2750.87,1191.71,1179.76,0.0,1152.42,1485.24,1941.41,983.53,1829.89,1181.98,0.0,1391.07,1305.06,1185.4,1426.29,1185.46,1179.76,1179.76,1212.66,1780.17,2248.52,1267.54,1337.71,1451.89,1292.23,1289.0,1450.02,1171.31,1396.72,1138.77,1076.02,1076.02,1206.27,1406.0,1138.99,1058.67,1071.47,1397.6,719.05,1043.56,806.75,2050.11,409.34,961.76,951.83,83.55,1369.58,1098.11,1262.08,1035.6,810.01,1372.57,1173.55,875.17,1559.19,410.32,1218.76,1596.04,1072.84,1558.08,1243.07,1090.45,1092.82,1004.72,1187.9,1098.44,1208.44,2700.67,954.23,951.52,1250.06,728.31,1298.8,1218.76,1008.08,946.2,937.04,1088.05,808.98,1075.86,953.69,1101.69
1190,698.79,1279.24,1019.54,433.07,363.18,627.54,500.48,976.63,1117.19,279.34,404.64,998.1,976.63,632.54,618.03,617.92,576.29,1374.22,493.78,1000.69,1494.19,1258.71,762.14,227.81,152.24,1074.38,865.88,642.02,620.08,433.07,433.07,506.7,298.24,606.94,624.13,1135.75,667.96,593.54,1022.41,1189.83,828.71,175.75,894.3,1017.35,279.06,166.48,1135.75,976.63,1189.83,85.07,475.05,185.14,683.07,253.0,1439.71,357.62,703.61,283.94,988.16,947.58,253.0,962.2,828.71,1760.56,1470.67,253.0,652.8,446.68,1676.96,101.71,332.55,166.48,222.48,222.48,184.4,445.67,586.21,358.67,358.7,350.51,423.17,332.76,1203.13,56.11,253.0,286.01,194.21,535.72,253.0,425.57,1019.53,1000.15,622.46,253.0,544.72,265.16,738.71,1011.92,1912.63,433.07,1011.07,1241.96,1369.89,524.55,358.7,433.07,1766.52,1334.54,1347.93,681.59,69.57,433.07,1851.63,845.12,1395.74,1852.94,350.15,653.45,440.52,1289.97,695.99,754.61,1231.13,1208.3,227.81,642.96,778.78,613.24,802.38,1076.52,651.32,549.5,683.07,433.07,1366.02,1383.41,794.51,1366.02,1403.33,1006.79,966.25,1383.41,205.46,1429.15,294.46,1138.5,1242.52,1365.06,1300.79,543.71,250.14,1317.74,1005.42,598.84,1484.4,966.25,1231.13,1333.05,1173.5,667.96,1061.45,415.59,549.6,573.26,523.26,423.61,291.64,1393.18,1001.71,752.96,822.63,790.66,523.33,655.07,238.44,523.26,433.07,1280.43,1887.17,350.15,253.0,1393.18,428.81,234.2,1220.32,506.83,803.55,279.34,1393.18,0.0,213.74,275.92,221.44,271.69,253.0,253.0,285.9,1056.55,1321.76,340.78,661.28,728.28,1904.28,112.39,523.26,455.97,191.88,1076.23,433.07,433.07,482.65,682.38,415.38,510.49,535.87,223.49,1279.98,981.03,1413.01,1123.35,1013.61,1123.73,647.56,1367.08,226.79,1035.57,1199.54,764.34,1081.46,1366.02,1258.71,580.21,994.11,1199.57,276.79,1589.49,753.61,531.75,331.93,771.22,569.61,403.91,1758.52,782.73,248.52,2932.72,1505.81,1470.2,528.97,1249.74,1236.26,276.79,667.04,711.8,648.81,747.0,746.45,425.98,719.29,469.47
1191,617.57,1198.01,938.31,351.84,213.83,546.32,419.25,895.41,1035.96,123.15,323.41,916.87,895.41,551.32,536.8,536.69,495.06,1292.99,412.55,919.46,1412.97,1177.49,680.91,56.17,305.25,993.15,784.65,560.79,538.86,351.84,351.84,425.47,434.66,525.71,642.48,1054.52,586.73,512.31,941.18,1108.61,747.49,94.52,813.07,936.13,122.87,59.06,1054.52,895.41,1108.61,155.58,393.82,148.93,601.84,171.77,1358.48,276.39,622.38,202.71,906.93,866.35,171.77,880.97,747.49,1679.34,1389.44,171.77,571.57,365.45,1595.74,128.63,251.32,59.06,405.32,405.32,103.17,364.44,504.98,277.44,277.48,269.28,341.95,243.54,1121.9,242.13,171.77,204.79,279.86,454.49,171.77,414.25,938.3,918.92,541.23,171.77,463.49,162.38,757.06,930.69,1831.4,351.84,929.84,1160.73,1288.66,443.32,277.48,351.84,1685.29,1253.31,1266.7,600.36,162.95,351.84,1770.4,763.89,1314.51,1771.72,268.92,572.22,359.29,1208.74,614.77,673.38,1149.91,1127.07,56.17,561.73,697.55,631.59,721.16,995.29,570.09,468.27,601.84,351.84,1284.79,1302.18,713.28,1284.79,1322.1,925.57,885.03,1302.18,8.28,1347.92,138.27,1057.28,1161.29,1283.83,1219.56,462.48,168.91,1236.52,924.19,517.61,1403.17,885.03,1149.91,1251.82,1092.27,586.73,980.22,334.37,468.37,492.03,442.04,342.38,135.45,1311.95,1020.05,671.73,741.4,709.43,442.1,573.84,374.85,442.04,351.84,1199.2,1805.94,268.92,171.77,1311.95,347.58,370.62,1139.1,425.6,821.9,123.15,1311.95,213.74,0.0,119.73,405.32,178.64,171.77,171.77,204.67,975.32,1240.53,259.55,580.05,647.05,1823.05,128.25,442.04,374.74,376.68,995.0,351.84,351.84,401.42,601.15,334.15,429.26,454.64,218.6,1198.75,899.8,1331.78,1042.12,932.38,1042.5,566.33,1285.85,190.58,954.34,1118.32,683.11,1000.23,1284.79,1177.49,498.98,912.88,1118.34,120.61,1508.27,672.39,550.09,250.7,689.99,488.38,322.68,1677.29,701.5,167.29,2851.5,1424.58,1388.97,447.74,1168.51,1155.03,120.61,585.81,630.58,567.58,665.77,665.22,344.75,638.06,388.24
1192,497.9,1078.35,818.65,232.18,126.59,426.65,299.59,775.74,916.3,3.42,203.75,797.21,775.74,431.65,417.14,417.03,375.4,1173.33,292.89,799.8,1293.31,1057.83,610.4,175.9,247.71,873.49,664.99,441.13,419.2,232.18,232.18,305.81,376.08,406.05,571.97,934.86,467.07,392.65,821.52,988.95,627.83,146.97,693.41,865.61,3.14,167.5,934.86,775.74,988.95,237.83,274.18,211.11,482.21,101.29,1238.84,156.76,502.74,83.08,787.29,795.86,101.29,761.33,627.85,1608.85,1269.8,101.29,501.08,245.82,1525.25,204.62,131.68,167.52,347.81,347.81,138.32,244.8,385.34,157.8,157.84,149.64,222.31,131.9,1002.26,304.31,101.29,85.15,342.03,334.85,101.29,343.76,818.67,799.28,421.59,101.29,343.85,42.65,686.57,811.05,1760.91,232.2,810.19,1041.07,1169.01,323.66,157.82,232.18,1565.64,1133.65,1147.05,480.7,225.12,232.18,1650.74,644.23,1194.85,1652.06,149.26,452.56,239.63,1089.08,495.11,553.72,1030.25,1007.41,175.9,442.08,577.89,561.08,601.5,875.64,450.43,348.61,482.18,232.18,1165.13,1182.52,593.62,1165.13,1202.44,805.91,765.37,1182.52,111.45,1228.26,51.03,937.62,1041.63,1164.17,1099.9,342.82,57.65,1116.86,804.53,397.95,1283.51,765.37,1030.25,1132.17,972.61,467.07,860.56,214.71,348.71,372.37,371.52,222.72,119.67,1192.3,949.54,552.07,621.74,638.92,322.44,454.18,396.39,371.52,232.18,1079.55,1735.43,149.26,101.26,1192.3,227.92,406.74,1019.44,305.94,751.39,3.42,1192.3,275.92,119.73,0.0,347.79,58.91,101.26,101.26,134.16,855.66,1170.02,189.04,460.39,527.39,1703.39,210.5,371.52,255.08,318.22,875.34,232.18,232.18,281.76,481.49,214.49,309.6,334.98,280.78,1079.09,780.14,1212.12,971.61,812.72,922.84,446.67,1166.19,252.76,834.68,998.66,563.45,880.57,1165.13,1057.83,379.32,793.22,998.68,33.36,1388.61,552.73,479.58,176.16,570.33,368.72,203.02,1557.63,581.84,129.94,2731.84,1304.92,1269.32,328.08,1048.85,1035.37,33.36,466.15,510.92,447.92,546.11,545.56,225.1,518.4,268.58
1193,738.79,1319.23,1059.54,473.07,403.18,667.54,540.48,1016.63,1157.19,344.37,444.64,1038.09,1016.63,672.54,658.03,657.92,616.29,1414.22,533.78,1040.69,1534.19,1298.71,771.24,407.59,117.63,1114.38,905.87,682.02,660.08,473.07,473.07,546.7,491.97,646.94,732.8,1175.74,707.96,633.54,1062.41,1229.83,868.71,326.15,934.3,1026.45,344.65,346.26,1175.74,1016.63,1229.83,278.79,515.04,379.9,723.07,262.1,1479.71,397.62,743.61,323.94,1028.16,956.68,262.1,1002.19,868.71,1769.67,1510.67,262.1,661.9,486.68,1686.06,296.47,372.54,346.26,0.0,0.0,334.8,485.67,626.21,398.66,398.7,390.51,463.17,372.76,1243.13,166.37,262.1,326.01,388.97,575.72,262.1,504.58,1059.53,1040.15,662.46,262.1,584.72,305.16,847.39,1051.92,1921.73,473.07,1051.07,1281.95,1409.89,564.55,398.7,473.07,1806.52,1374.54,1387.93,721.59,263.3,473.07,1891.63,885.12,1435.74,1892.94,390.14,693.45,480.51,1329.97,735.99,794.6,1271.13,1248.3,407.59,682.96,818.78,721.92,842.38,1116.52,691.32,589.5,723.07,473.07,1406.02,1423.41,834.51,1406.02,1443.32,1046.79,1006.25,1423.41,399.18,1469.14,398.81,1178.5,1282.52,1405.06,1340.78,583.71,290.14,1357.74,1045.42,638.83,1524.4,1006.25,1271.13,1373.05,1213.5,707.96,1101.45,455.59,589.6,613.26,532.36,463.6,467.45,1433.18,1110.38,792.96,862.62,799.76,563.32,695.07,432.16,532.36,473.07,1320.43,1896.27,390.14,262.1,1433.18,468.8,427.93,1260.32,546.83,912.23,344.37,1433.18,221.44,405.32,347.79,0.0,347.84,262.1,262.1,295.0,1096.55,1330.86,349.88,701.28,768.27,1944.28,306.12,532.36,495.96,68.81,1116.23,473.07,473.07,522.65,722.38,455.38,550.49,575.87,417.21,1319.98,1021.03,1453.0,1132.45,1053.61,1163.72,687.56,1407.08,420.51,1075.57,1239.54,804.33,1121.45,1406.02,1298.71,620.2,1034.11,1239.57,381.14,1629.49,793.61,640.42,341.03,811.22,609.61,443.9,1798.51,822.73,238.96,2972.72,1545.81,1510.2,568.97,1289.74,1276.26,381.14,707.03,751.8,688.81,787.0,786.44,465.98,759.28,509.47
1194,497.96,1078.4,818.71,232.24,162.35,426.71,299.65,775.8,916.36,55.49,203.81,797.26,775.8,431.71,417.2,417.09,375.46,1173.39,292.95,799.86,1293.36,1057.88,610.46,192.73,247.76,873.54,665.04,441.19,419.25,232.24,232.24,305.86,376.14,406.11,572.02,934.91,467.13,392.71,821.58,989.0,627.88,95.94,693.47,865.67,55.77,131.4,934.91,775.8,989.0,201.73,274.23,213.34,482.26,101.34,1238.9,156.81,502.8,83.13,787.35,795.92,101.34,761.39,627.9,1608.9,1269.86,101.34,501.14,245.87,1525.3,174.78,131.73,131.4,347.86,347.86,87.29,244.86,385.4,157.85,157.89,149.7,222.36,131.95,1002.32,304.87,101.34,85.2,344.26,334.91,101.34,343.82,818.72,799.34,421.65,101.34,343.91,42.7,686.63,811.11,1760.96,232.26,810.24,1041.13,1169.06,323.72,157.87,232.24,1565.69,1133.71,1147.1,480.76,217.22,232.24,1650.8,644.29,1194.91,1652.11,149.32,452.62,239.68,1089.14,495.16,553.78,1030.3,1007.47,192.73,442.13,577.95,561.14,601.55,875.69,450.49,348.67,482.24,232.24,1165.19,1182.58,593.68,1165.19,1202.49,805.96,765.42,1182.58,170.36,1228.31,109.93,937.67,1041.69,1164.22,1099.95,342.88,57.71,1116.91,804.59,398.0,1283.57,765.42,1030.3,1132.22,972.67,467.13,860.62,214.76,348.77,372.42,371.58,222.77,178.58,1192.35,949.6,552.13,621.79,638.97,322.49,454.24,396.45,371.58,232.24,1079.6,1735.49,149.32,101.32,1192.35,227.98,406.8,1019.49,306.0,751.45,55.49,1192.35,276.47,178.64,58.91,347.84,0.0,101.32,101.32,134.21,855.72,1170.08,189.1,460.45,527.44,1703.45,174.4,371.58,255.13,318.28,875.4,232.24,232.24,281.82,481.55,214.55,309.66,335.04,283.01,1079.15,780.2,1212.17,971.67,812.78,922.89,446.73,1166.25,254.99,834.74,998.71,563.5,880.62,1165.19,1057.88,379.37,793.28,998.74,92.27,1388.66,552.78,479.64,176.21,570.39,368.78,203.07,1557.68,581.9,130.0,2731.89,1304.98,1269.37,328.14,1048.91,1035.43,92.27,466.2,510.97,447.98,546.17,545.61,225.15,518.46,268.64
1195,492.27,1072.71,813.01,226.54,156.66,421.02,293.95,770.11,910.67,97.84,198.12,791.57,770.11,426.02,411.5,411.39,369.76,1167.69,287.26,794.16,1287.67,1052.19,509.19,174.04,162.02,867.85,659.35,435.5,413.56,226.54,226.54,300.17,274.87,400.41,470.75,929.22,461.43,387.01,815.89,983.31,622.19,92.6,687.77,764.4,98.12,112.71,929.22,770.11,983.31,183.04,268.52,194.65,476.55,0.0,1233.19,151.1,497.08,77.42,781.64,694.63,0.0,755.67,622.19,1507.61,1264.14,0.0,399.85,240.16,1424.01,156.09,126.02,112.71,262.1,262.1,101.25,239.14,379.68,152.14,152.18,143.98,216.65,126.24,996.6,241.64,0.0,79.49,325.57,329.19,0.0,242.53,813.01,793.62,415.93,0.0,338.19,58.64,585.34,805.39,1659.67,226.54,804.55,1035.43,1163.37,318.02,152.18,226.54,1560.0,1128.01,1141.41,475.07,198.53,226.54,1645.1,638.59,1189.21,1646.42,143.62,446.92,233.99,1083.45,489.47,548.08,1024.61,1001.78,174.04,436.44,572.25,459.87,595.86,870.0,444.79,342.97,476.55,226.54,1159.49,1176.89,587.98,1159.49,1196.8,800.27,759.73,1176.89,180.06,1222.62,152.28,931.98,1035.99,1158.53,1094.26,337.18,43.61,1111.22,798.9,392.31,1277.88,759.73,1024.61,1126.53,966.97,461.43,854.92,209.07,343.08,366.73,270.31,217.08,220.93,1186.66,848.33,546.43,616.1,537.71,316.8,448.55,295.18,270.31,226.54,1073.91,1634.22,143.62,0.0,1186.66,222.28,305.53,1013.8,300.3,650.18,97.84,1186.66,257.78,171.77,101.26,262.1,101.32,0.0,0.0,32.89,850.02,1068.81,87.83,454.76,521.75,1697.75,155.71,270.31,249.44,232.54,869.7,226.54,226.54,276.12,475.85,208.85,303.96,329.35,264.32,1073.45,774.5,1206.48,870.4,807.08,917.2,441.04,1160.55,236.3,829.04,993.02,557.81,874.93,1159.49,1052.19,373.68,787.59,993.04,134.62,1382.97,547.09,378.37,78.93,564.7,363.08,197.38,1551.99,576.2,75.15,2726.2,1299.29,1263.68,322.45,1043.21,1029.73,134.62,460.51,505.28,442.29,540.47,539.92,219.46,512.76,262.94
1196,492.27,1072.71,813.01,226.54,156.66,421.02,293.95,770.11,910.67,97.84,198.12,791.57,770.11,426.02,411.5,411.39,369.76,1167.69,287.26,794.16,1287.67,1052.19,509.19,174.04,162.02,867.85,659.35,435.5,413.56,226.54,226.54,300.17,274.87,400.41,470.75,929.22,461.43,387.01,815.89,983.31,622.19,92.6,687.77,764.4,98.12,112.71,929.22,770.11,983.31,183.04,268.52,194.65,476.55,0.0,1233.19,151.1,497.08,77.42,781.64,694.63,0.0,755.67,622.19,1507.61,1264.14,0.0,399.85,240.16,1424.01,156.09,126.02,112.71,262.1,262.1,101.25,239.14,379.68,152.14,152.18,143.98,216.65,126.24,996.6,241.64,0.0,79.49,325.57,329.19,0.0,242.53,813.01,793.62,415.93,0.0,338.19,58.64,585.34,805.39,1659.67,226.54,804.55,1035.43,1163.37,318.02,152.18,226.54,1560.0,1128.01,1141.41,475.07,198.53,226.54,1645.1,638.59,1189.21,1646.42,143.62,446.92,233.99,1083.45,489.47,548.08,1024.61,1001.78,174.04,436.44,572.25,459.87,595.86,870.0,444.79,342.97,476.55,226.54,1159.49,1176.89,587.98,1159.49,1196.8,800.27,759.73,1176.89,180.06,1222.62,152.28,931.98,1035.99,1158.53,1094.26,337.18,43.61,1111.22,798.9,392.31,1277.88,759.73,1024.61,1126.53,966.97,461.43,854.92,209.07,343.08,366.73,270.31,217.08,220.93,1186.66,848.33,546.43,616.1,537.71,316.8,448.55,295.18,270.31,226.54,1073.91,1634.22,143.62,0.0,1186.66,222.28,305.53,1013.8,300.3,650.18,97.84,1186.66,257.78,171.77,101.26,262.1,101.32,0.0,0.0,32.89,850.02,1068.81,87.83,454.76,521.75,1697.75,155.71,270.31,249.44,232.54,869.7,226.54,226.54,276.12,475.85,208.85,303.96,329.35,264.32,1073.45,774.5,1206.48,870.4,807.08,917.2,441.04,1160.55,236.3,829.04,993.02,557.81,874.93,1159.49,1052.19,373.68,787.59,993.04,134.62,1382.97,547.09,378.37,78.93,564.7,363.08,197.38,1551.99,576.2,75.15,2726.2,1299.29,1263.68,322.45,1043.21,1029.73,134.62,460.51,505.28,442.29,540.47,539.92,219.46,512.76,262.94
1197,525.16,1105.6,845.91,259.44,189.55,453.91,326.85,803.0,943.56,130.74,231.01,824.46,803.0,458.91,444.4,444.29,402.66,1200.59,320.15,827.06,1320.56,1085.08,538.0,206.94,194.92,900.74,692.24,468.39,446.45,259.44,259.44,333.07,303.68,433.31,499.56,962.11,494.33,419.91,848.78,1016.2,655.08,125.49,720.67,793.21,131.02,145.61,962.11,803.0,1016.2,215.93,301.41,227.54,509.44,32.89,1266.08,183.99,529.98,110.31,814.53,723.44,32.89,788.56,655.08,1536.42,1297.04,32.89,428.66,273.05,1452.82,188.99,158.91,145.61,295.0,295.0,134.14,272.04,412.58,185.03,185.07,176.88,249.54,159.13,1029.49,274.53,32.89,112.38,358.47,362.09,32.89,271.34,845.9,826.52,448.83,32.89,371.09,91.53,614.15,838.29,1688.48,259.44,837.44,1068.32,1196.26,350.92,185.07,259.44,1592.89,1160.91,1174.3,507.96,231.43,259.44,1678.0,671.49,1222.11,1679.31,176.51,479.82,266.88,1116.34,522.36,580.97,1057.5,1034.67,206.94,469.33,605.15,488.67,628.75,902.89,477.69,375.87,509.44,259.44,1192.39,1209.78,620.88,1192.39,1229.69,833.16,792.62,1209.78,212.95,1255.51,185.18,964.87,1068.89,1191.43,1127.15,370.08,76.51,1144.11,831.79,425.2,1310.77,792.62,1057.5,1159.42,999.87,494.33,887.82,241.96,375.97,399.63,299.12,249.97,253.82,1219.55,877.14,579.33,648.99,566.51,349.69,481.44,323.98,299.12,259.44,1106.8,1663.03,176.51,32.89,1219.55,255.18,334.34,1046.69,333.2,678.98,130.74,1219.55,290.68,204.67,134.16,295.0,134.21,32.89,32.89,0.0,882.92,1097.62,65.95,487.65,554.64,1730.65,188.61,299.12,282.33,265.43,902.6,259.44,259.44,309.02,508.75,241.75,336.86,362.24,297.21,1106.35,807.4,1239.37,899.21,839.98,950.09,473.93,1193.45,269.19,861.94,1025.91,590.7,907.82,1192.39,1085.08,406.57,820.48,1025.94,167.51,1415.86,579.98,407.18,107.73,597.59,395.98,230.27,1584.88,609.1,108.05,2759.09,1332.18,1296.57,355.34,1076.11,1062.63,167.51,493.4,538.17,475.18,573.37,572.81,252.35,545.66,295.84
